Customer,Project name,Connection location (substation or circuit),Max MW,Connection voltage,Technology,Transpower stage,Sequence number,Stage % complete,Prior month,Status,Estimated connection livening date,Estimated TP scope completion date,Estimated  date to progress to investigation,,,
Far North Solar Farm,Solar farm at Waiotahe,Waiotahe,58,33,Solar,Delivery,-,90%,90%,Construction,Apr/2025,-,-,,,
Mercury,Karapiro Runback Scheme,Karapiro,0,110,Hydro,Delivery,-,90%,90%,Livened,Jan/2025,-,-,,,
Manawa Energy,Coleridge runback scheme,Coleridge,0,66,Hydro,Delivery,-,80%,80%,Construction,Jun/2025,-,-,,,
Harmony Energy,Tauhei Solar Farm,Waihou,200,110,Solar + BESS,Delivery,-,80%,80%,Construction,Jun/2025,-,-,,,
Harmony Energy,Waihou Solar Farm,Waihou,100,33,Solar + BESS,Delivery,-,80%,80%,Construction,Jul/2026,-,-,,,
Helios BOP Op LP,Solar farm at Edgecumbe,Edgecumbe,115,33,Solar,Delivery,-,60%,60%,Detailed design,Jun/2026,-,-,,,
Contact Energy,Glenbrook BESS,Glenbrook,100,33,BESS,Delivery,-,60%,50%,Construction,Jun/2025,-,-,,,
Todd Generation,Te Rahui Solar Farm,WRK_WHI,400,220,Solar,Delivery,-,50%,50%,Construction,Mar/2026,-,-,,,
Horizon,FNSF Omeheu Solar farm,Edgecumbe,29,33,Solar,Delivery,-,50%,50%,Construction,Sep/2025,-,-,,,
Far North Solar Farm,The Point Solar Farm,BEN_ISL-A,300,220,Solar,Delivery,-,40%,40%,Detailed design,Jun/2027,-,-,,,
Dannevirke Solar Farm,Solar at Dannevirke,Dannevirke,25,11,Solar,Delivery,-,30%,30%,Detailed design,Dec/2025,-,-,,,
Eastland Generation,TOPP 2 Geothermal,Kawerau,55 (26)!,220,Geothermal,Delivery,-,10%,0%,Construction,Aug/2025,-,-,,,
Waikato Solar Farms,Solar Farm at Waerenga,HLY_OTA,314,220,Solar,Delivery,-,5%,5%,Not started,TBC,-,-,,,
Waikato Solar Farms,Solar farm at Rangiriri West,OTA_WKM,214,220,Solar,Delivery,-,5%,5%,Not started,TBC,-,-,,,
Mainpower,Mt Cass windfarm,Waipara,93,66,Wind,Delivery,-,5%,5%,On hold,TBC,-,-,,,
,,Greytown,158,110,Solar,Investigation,-,95%,95%,Contracting,-,-,-,,,
,,Masterton,91,33,Solar + BESS,Investigation,-,90%,80%,Contracting,-,-,-,,,
,,NMA_TMH_A,155,220,Wind,Investigation,-,90%,90%,Contracting,-,Complete,-,,,
,,Masterton,100,110,Solar + BESS,Investigation,-,80%,80%,Early stage design,-,Complete,-,,,
,,HEN_MDN,200,220,Solar,Investigation,-,70%,70%,Early stage design,-,Complete,-,,,
,,Ohau A,222,220,Solar,Investigation,-,70%,70%,Early stage design,-,TBA,-,,,
,,BPE_LTN,126,220,Wind,Investigation,-,70%,60%,Early stage design,-,TBA,-,,,
,,Huntly,100,220,BESS,Investigation,-,70%,70%,Early stage design,-,TBA,-,,,
,,Te Mihi,190 (132)!,220,Geothermal,Investigation,-,70%,70%,Early stage design,-,TBA,-,,,
,,MGM_MST,90,110,Wind,Investigation,-,60%,60%,Early stage design,-,TBA,-,,,
,,Stratford,32,33,Solar,Investigation,-,50%,50%,Early stage design,-,TBA,-,,,
,,Marton,50,110,Solar + BESS,Investigation,-,40%,40%,Early stage design,-,TBA,-,,,
,,Opunake,77,110,Solar + BESS,Investigation,-,40%,40%,Early stage design,-,TBA,-,,,
,,Bunnythorpe,300,220,Solar + BESS,Investigation,-,40%,40%,Early stage design,-,TBA,-,,,
,,Huirangi,75,110,Solar + BESS,Investigation,-,40%,40%,Early stage design,-,TBA,-,,,
,,Huirangi,68,33,Solar + BESS,Investigation,-,30%,30%,Early stage design,-,TBA,-,,,
,,Twizel,350,220,Solar,Investigation,-,30%,30%,Early stage design,-,TBA,-,,,
,,Tangiwai,110,220,Solar + BESS,Investigation,-,30%,30%,Early stage design,-,TBA,-,,,
,,Hinuera,80,33,Solar + BESS,Investigation,-,30%,30%,Early stage design,-,TBA,-,,,
,,Waipawa (South),100,110,Solar + BESS,Investigation,-,30%,30%,Early stage design,-,TBA,-,,,
,,HOR_ISL,100,66,Solar + BESS,Investigation,-,30%,30%,Early stage design,-,TBA,-,,,
,,Dannevirke,72,110,Solar + BESS,Investigation,-,30%,30%,Early stage design,-,TBA,-,,,
,,CHH_TWZ,300,220,Solar,Investigation,-,20%,20%,Early stage design,-,TBA,-,,,
,,Waipawa (North),100,110,Solar + BESS,Investigation,-,20%,20%,Early stage design,-,TBA,-,,,
,,"BPE_WRK_1, BPE_TNG_1",250,220,Wind,Investigation,-,20%,15%,Early stage design,-,TBA,-,,,
,,HLY_DEV,300,220,Solar,Investigation,-,10%,10%,Early stage design,-,TBA,-,,,
,,Waipawa (South),43,33,Solar,Investigation,-,10%,10%,Early stage design,-,TBA,-,,,
,,ROX_ISL_A,450,220,Solar + BESS,Investigation,-,10%,10%,Early stage design,-,TBA,-,,,
,,WHU_WKO,157,110,Wind,Investigation,-,10%,5%,Early stage design,-,TBA,-,,,
,,Argyle,75,110,Solar,Investigation,-,10%,5%,Early stage design,-,TBA,-,,,
,,NMA_TMH_A,300,220,Wind,Investigation,-,10%,10%,Early stage design,-,TBA,-,,,
,,HEN_MDN,120,220,Solar,Investigation,-,5%,5%,Early stage design,-,TBA,-,,,
,,Kikiwa,100,220/110,Solar,Investigation,-,0%,0%,Early stage design,-,TBA,-,,,
,,Marton,25,33,Solar,Investigation,-,0%,0%,Starting this month,-,TBA,-,,,
,,Marton,29,33,Solar,Investigation,-,0%,0%,Starting this month,-,TBA,-,,,
,,ISL_KIK,200,220,Solar,Investigation,-,0%,-,New this month,-,TBA,-,,,
,,NMA_TMH_A,330,220,Wind,Investigation,-,0%,-,New this month,-,TBA,-,,,
,,Waitaki/ LIV_WTK,130,220/110,Wind,Investigation,-,0%,-,New this month,-,TBA,-,,,
,,Naseby,300,220,Solar + BESS,Investigation,-,20%,20%,On hold,-,TBA,-,,,
,,Opunake,86,33,Solar,Investigation,-,0%,0%,On hold,-,TBA,-,,,
,,BPE_HAY,180,220,Solar,Application,1,-,-,Confirmed,-,TBA,Apr-25,,,
,,Waipara,120,220/66,Solar,Application,2,-,TBA,Confirmed,-,Apr-Jun 26,Apr-25,,,
,,Mangamaire,50,33/110,Wind,Application,3,-,-,Confirmed,-,TBC,Apr-25,,,
,,ISL_KIK,600,220,Solar + BESS,Application,4,-,-,Confirmed,-,-,May-25,,,
,,Whakamaru (North),300,220,Solar + BESS,Application,5,-,-,Confirmed,-,-,May-25,,,
,,MGM_MST (110kV) / Linton (220kV),100,220/110,Wind,Application,6,-,-,Confirmed,-,-,Jun-25,,,
,,Wellsford,88,110,Solar + BESS,Application,7,-,-,Confirmed,-,-,Jun-25,,,
,,Glenbrook,280,33,BESS,Application,8,-,-,Confirmed,-,-,Jun-25,,,
,,ISL_KIK,200,220,Solar + BESS,Application,9,-,-,Confirmed,-,-,Jul-Sep 25,,,
,,Glenbrook,80,33,Wind,Application,10,-,-,Confirmed,-,-,Jul-Sep 25,,,
,,Ohinewai,300,220,Wind,Application,11,-,-,Confirmed,-,-,Jul-Sep 25,,,
,,Mangahao,30,33,Solar,Application,12,-,-,Confirmed,-,-,Jul-Sep 25,,,
,,Edendale,150,110,Wind,Application,13,-,-,Confirmed,-,-,Jul-Sep 25,,,
,,Tangiwai,120,220,Solar + BESS,Application,14,-,-,Confirmed,-,-,Jul-Sep 25,,,
,,BRK_SFD,750,220,Solar + Wind,Application,15,-,-,Confirmed,-,-,Jul-Sep 25,,,
,,BRK_SFD_A,200,220,Wind,Application,16,-,-,Confirmed,-,-,Jul-Sep 25,,,
,,ISL_KIK,310,220,Solar + BESS,Application,17,-,-,Confirmed,-,-,Oct-Dec 25,,,
,,Bunnythorpe,525,220,Solar + BESS,Application,18,-,-,Confirmed,-,-,Oct-Dec 25,,,
,,Piako,110,33,Solar,Application,19,-,-,Confirmed,-,-,Oct-Dec 25,,,
,,MDN_MPE / MSD_HPI,120,110/220,Wind,Application,20,-,-,Confirmed,-,-,Oct-Dec 25,,,
,,BPE_WKM,500,220,Solar,Application,21,-,-,Confirmed,-,-,Oct-Dec 25,,,
,,HLY_TMN / HLY_SFD,315,220,Wind,Application,22,-,-,Confirmed,-,-,Oct-Dec 25,,,
,,HWB_ROX,165,110,Wind,Application,23,-,-,Confirmed,-,-,Oct-Dec 25,,,
,,"HLY_SFD, HLY_TWH",400,220,Wind + BESS,Application,24,-,-,Confirmed,-,-,Jan-Mar 26,,,
,,BPE_BRK,200,220,Solar + BESS,Application,25,-,-,Confirmed,-,-,Jan-Mar 26,,,
,,BEN_ISL-A,180,220,Solar + BESS,Application,26,-,-,Confirmed,-,-,Jan-Mar 26,,,
,,"ISL-TKB-1, TKB ",250,220,Solar,Application,27,-,-,Confirmed,-,-,Jan-Mar 26,,,
,,Kaikohe,50,110,Various,Application,28,-,-,Confirmed,-,-,Jan-Mar 26,,,
,,Linton,230,220,Wind,Application,29,-,-,Confirmed,-,-,Jan-Mar 26,,,
,,Mangamaire,40,33,Solar,Application,30,-,-,Confirmed,-,-,Jan-Mar 26,,,
,,EDG-TRK,56,110/220,Hydro + Geothermal,Application,31,-,-,Confirmed,-,-,Apr-Jun 26,,,
,,NSY_ROX-1,220,220,Solar + BESS,Application,32,-,-,Received,-,-,TBC,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
